wall_time,episode_idx,road_id,agent_type,model_name,prioritization_method,episode_length,episode_time_s,success,max_speed,max_abs_cte,violated_properties,pending_properties,P1_lane_keeping_rho,P1_lane_keeping_status,P2_speed_stability_rho,P2_speed_stability_status,P3_steering_smoothness_rho,P3_steering_smoothness_status,P4_heading_alignment_rho,P4_heading_alignment_status,P5_recovery_rho,P5_recovery_status,P6_curvature_safety_rho,P6_curvature_safety_status
2026-06-20 02:32:04,0,smoke,supervised,model.h5,hybrid,3,0.3,1,12.0,0.2,0,2,0.8,satisfied,nan,pending,0.65,satisfied,nan,pending,0.3,satisfied,0.4,satisfied
2026-06-20 02:50:17,0,248,supervised,mixed-dave2.h5,hybrid,266,20.49777,1,31.30452,2.0117,5,0,-1.0117,violated,13.53496,satisfied,-0.25,violated,-0.38506,violated,-1.463,violated,-0.01931,violated
2026-06-20 02:50:45,1,172,supervised,mixed-dave2.h5,hybrid,318,25.95207,1,30.1302,2.4192,5,0,-1.4192,violated,13.32364,satisfied,-0.25,violated,-0.43727,violated,-1.5862,violated,-0.01988,violated
2026-06-20 02:50:57,2,489,supervised,mixed-dave2.h5,hybrid,105,10.78041,0,27.56988,3.8875,5,0,-2.8875,violated,14.14228,satisfied,-0.25,violated,-0.92548,violated,-3.3875,violated,-0.01566,violated
2026-06-20 02:51:30,3,240,supervised,mixed-dave2.h5,hybrid,370,30.72382,1,30.86964,1.9936,5,0,-0.9936,violated,13.25524,satisfied,-0.25,violated,-0.38365,violated,-1.4936,violated,-0.01729,violated
2026-06-20 02:52:24,4,352,supervised,mixed-dave2.h5,hybrid,522,52.37909,1,30.7962,2.3157,5,0,-1.3157,violated,12.34624,satisfied,-0.25,violated,-0.45905,violated,-1.4279,violated,-0.01751,violated
2026-06-20 02:52:35,5,647,supervised,mixed-dave2.h5,hybrid,164,9.15042,0,30.97296,0.9506,2,0,0.0494,satisfied,20.87176,satisfied,-0.06707,violated,0.0179,satisfied,0.2616,satisfied,-0.01287,violated
2026-06-20 02:52:45,6,952,supervised,mixed-dave2.h5,hybrid,153,8.63114,0,31.03704,0.6583,2,0,0.3417,satisfied,20.33716,satisfied,0.1817,satisfied,0.16425,satisfied,-0.1326,violated,-0.0141,violated
2026-06-20 02:53:16,7,401,supervised,mixed-dave2.h5,hybrid,359,29.14719,1,31.31928,2.2305,5,0,-1.2305,violated,13.19224,satisfied,-0.25,violated,-0.38258,violated,-0.3162,violated,-0.01933,violated
2026-06-20 02:53:32,8,220,supervised,mixed-dave2.h5,hybrid,226,14.80824,1,31.3254,2.0383,5,0,-1.0383,violated,15.6244,satisfied,-0.25,violated,-0.2613,violated,-0.1625,violated,-0.02057,violated
2026-06-20 02:53:50,9,61,supervised,mixed-dave2.h5,hybrid,221,15.72168,0,31.26132,3.0507,5,0,-2.0507,violated,13.89964,satisfied,-0.25,violated,-0.61789,violated,-2.5507,violated,-0.0099,violated
2026-06-20 02:57:56,0,248,supervised,mixed-dave2.h5,hybrid,278,20.19903,1,31.04964,2.0622,5,0,-1.0622,violated,15.15892,satisfied,-0.25,violated,-0.26222,violated,-1.1548,violated,-0.01817,violated
2026-06-20 02:58:23,1,172,supervised,mixed-dave2.h5,hybrid,329,25.62338,1,29.76372,2.582,4,0,-1.582,violated,14.16496,satisfied,-0.25,violated,-0.40264,violated,0.2124,satisfied,-0.01976,violated
2026-06-20 02:58:43,2,489,supervised,mixed-dave2.h5,hybrid,260,18.14518,1,30.37824,2.2092,5,0,-1.2092,violated,15.69964,satisfied,-0.25,violated,-0.30921,violated,-0.4197,violated,-0.01593,violated
2026-06-20 02:59:16,3,240,supervised,mixed-dave2.h5,hybrid,367,31.11416,1,30.54276,2.0277,5,0,-1.0277,violated,12.34696,satisfied,-0.25,violated,-0.38806,violated,-0.5027,violated,-0.01732,violated
2026-06-20 03:00:09,4,352,supervised,mixed-dave2.h5,hybrid,509,51.19533,0,30.88764,3.0971,5,0,-2.0971,violated,11.74612,satisfied,-0.25,violated,-0.54039,violated,-2.5971,violated,-0.01947,violated
2026-06-20 03:03:50,0,248,supervised,mixed-dave2.h5,hybrid,219,15.82066,0,31.05504,3.6626,5,0,-2.6626,violated,15.12976,satisfied,-0.25,violated,-0.94489,violated,-3.1626,violated,-0.01817,violated
2026-06-20 03:04:03,1,172,supervised,mixed-dave2.h5,hybrid,183,11.35202,0,30.23928,3.4998,5,0,-2.4998,violated,19.98256,satisfied,-0.03682,violated,-0.68245,violated,-2.9998,violated,-0.01976,violated
2026-06-22 17:03:43,0,248,supervised,mixed-dave2.h5,hybrid,146,15.22786,0,35.02692,5.3671,5,0,-4.3671,violated,15.8476,satisfied,-0.25,violated,-0.69502,violated,-4.8671,violated,-0.01817,violated
2026-06-22 17:03:59,1,172,supervised,mixed-dave2.h5,hybrid,201,14.19421,0,30.3498,3.0965,5,0,-2.0965,violated,15.76084,satisfied,-0.25,violated,-0.43533,violated,-2.5965,violated,-0.01976,violated
2026-06-22 17:12:48,0,248,supervised,mixed-dave2.h5,hybrid,100,13.68454,0,31.04568,3.9901,5,0,-2.9901,violated,16.51972,satisfied,-0.25,violated,-1.31164,violated,-3.4901,violated,-0.01888,violated
2026-06-22 17:13:19,1,172,supervised,mixed-dave2.h5,hybrid,248,28.87659,0,30.3066,3.5947,5,0,-2.5947,violated,12.88012,satisfied,-0.25,violated,-1.05952,violated,-3.0947,violated,-0.01988,violated
2026-06-22 17:15:06,0,349,supervised,mixed-dave2.h5,hybrid,197,14.08567,0,31.26528,3.0892,5,0,-2.0892,violated,15.44512,satisfied,-0.25,violated,-0.57516,violated,-2.5892,violated,-0.01954,violated
2026-06-22 17:15:08,1,487,supervised,mixed-dave2.h5,hybrid,24,1.25113,0,17.32068,0.2193,0,1,0.7807,satisfied,nan,pending,0.297,satisfied,0.09439,satisfied,0.2807,satisfied,0.3807,satisfied
2026-06-22 17:17:01,0,349,supervised,mixed-dave2.h5,hybrid,324,29.38427,0,31.02192,3.5194,5,0,-2.5194,violated,12.84268,satisfied,-0.25,violated,-0.82034,violated,-3.0194,violated,-0.01954,violated
2026-06-22 17:17:04,1,487,supervised,mixed-dave2.h5,hybrid,24,1.21452,0,17.56728,0.1432,0,1,0.8568,satisfied,nan,pending,0.45461,satisfied,0.11091,satisfied,0.3568,satisfied,0.4568,satisfied
2026-06-22 17:17:18,2,853,supervised,mixed-dave2.h5,hybrid,120,12.11709,0,30.74868,5.3623,5,0,-4.3623,violated,12.87328,satisfied,-0.25,violated,-0.98471,violated,-4.8623,violated,-0.01785,violated
2026-06-22 17:17:21,3,826,supervised,mixed-dave2.h5,hybrid,31,1.5912,0,22.1868,0.0796,0,1,0.9204,satisfied,nan,pending,0.48845,satisfied,0.20999,satisfied,0.4204,satisfied,0.5204,satisfied
2026-06-22 17:17:51,4,550,supervised,mixed-dave2.h5,hybrid,303,28.03379,0,29.7522,3.1754,5,0,-2.1754,violated,9.07276,satisfied,-0.25,violated,-0.58117,violated,-2.6754,violated,-0.01792,violated
2026-06-22 17:19:43,0,349,supervised,udacity-dave2.h5,hybrid,227,19.52558,0,31.66272,3.3161,5,0,-2.3161,violated,16.4596,satisfied,-0.11171,violated,-1.24541,violated,-2.8161,violated,-0.0162,violated
2026-06-22 17:19:46,1,487,supervised,udacity-dave2.h5,hybrid,24,1.24488,0,17.96472,0.0621,0,1,0.9379,satisfied,nan,pending,0.5934,satisfied,0.18552,satisfied,0.4379,satisfied,0.5379,satisfied
2026-06-22 17:19:57,2,853,supervised,udacity-dave2.h5,hybrid,142,9.40616,0,30.67704,0.8689,1,0,0.1311,satisfied,20.83324,satisfied,0.15759,satisfied,0.05745,satisfied,0.1924,satisfied,-0.01767,violated
2026-06-22 17:20:01,3,826,supervised,udacity-dave2.h5,hybrid,12,1.8969,0,23.85216,0.1789,0,1,0.8211,satisfied,nan,pending,0.71526,satisfied,0.18173,satisfied,0.3211,satisfied,0.4211,satisfied
2026-06-22 17:20:13,4,550,supervised,udacity-dave2.h5,hybrid,102,10.20821,0,31.63068,3.078,5,0,-2.078,violated,18.36256,satisfied,-0.25,violated,-0.18876,violated,-2.578,violated,-0.01745,violated
2026-06-22 17:22:00,0,349,supervised,mixed-chauffeur.h5,hybrid,53,16.29155,0,33.31764,3.4645,5,0,-2.4645,violated,-5.0,violated,-0.14312,violated,-1.24541,violated,-2.9645,violated,0.00126,satisfied
2026-06-22 17:22:04,1,487,supervised,mixed-chauffeur.h5,hybrid,17,1.83225,0,23.18652,0.2486,0,1,0.7514,satisfied,nan,pending,0.70494,satisfied,0.13869,satisfied,0.2514,satisfied,0.3514,satisfied
2026-06-22 17:22:16,2,853,supervised,mixed-chauffeur.h5,hybrid,107,9.82455,0,31.1454,3.3873,5,0,-2.3873,violated,22.31032,satisfied,-0.08894,violated,-0.54641,violated,-2.8873,violated,-0.01802,violated
2026-06-22 17:22:21,3,826,supervised,mixed-chauffeur.h5,hybrid,21,2.85855,0,22.77288,0.108,1,0,0.892,satisfied,6.52864,satisfied,0.72741,satisfied,-1.28815,violated,0.392,satisfied,0.492,satisfied
2026-06-22 17:22:31,4,550,supervised,mixed-chauffeur.h5,hybrid,101,7.70736,0,30.13308,3.0847,5,0,-2.0847,violated,20.938,satisfied,-0.25,violated,-0.27665,violated,-2.5847,violated,-0.01555,violated
2026-06-22 17:29:52,0,193,supervised,mixed-chauffeur.h5,hybrid,10,1.94423,0,18.50256,0.115,1,1,0.885,satisfied,nan,pending,0.67109,satisfied,-1.31748,violated,0.385,satisfied,0.485,satisfied
2026-06-22 17:30:08,1,88,supervised,mixed-chauffeur.h5,hybrid,104,13.70033,1,36.60912,2.3911,5,0,-1.3911,violated,18.65884,satisfied,-0.17948,violated,-0.30414,violated,-0.9865,violated,-0.01281,violated
2026-06-22 17:30:18,2,647,supervised,mixed-chauffeur.h5,hybrid,71,8.83061,0,31.98564,3.143,5,0,-2.143,violated,20.44624,satisfied,-0.08012,violated,-0.04237,violated,-2.643,violated,-0.01262,violated
2026-06-22 17:30:34,3,321,supervised,mixed-chauffeur.h5,hybrid,126,13.68668,0,31.4676,3.4343,5,0,-2.4343,violated,18.34564,satisfied,-0.25,violated,-0.32393,violated,-2.9343,violated,-0.0118,violated
2026-06-22 17:30:57,4,552,supervised,mixed-chauffeur.h5,hybrid,119,20.81688,0,31.81788,3.6641,5,0,-2.6641,violated,19.96312,satisfied,-0.14401,violated,-1.30739,violated,-3.1641,violated,-0.01604,violated
2026-06-22 17:45:29,0,193,supervised,mixed-chauffeur.h5,hybrid,17,1.40465,0,17.69544,0.0974,0,1,0.9026,satisfied,nan,pending,0.67081,satisfied,0.19651,satisfied,0.4026,satisfied,0.5026,satisfied
2026-06-22 17:45:44,1,88,supervised,mixed-chauffeur.h5,hybrid,125,12.98305,1,31.06764,1.6901,4,0,-0.6901,violated,21.01468,satisfied,-0.1001,violated,-0.07269,violated,0.2816,satisfied,-0.01334,violated
2026-06-22 17:46:00,2,647,supervised,mixed-chauffeur.h5,hybrid,148,14.27364,1,30.43332,2.1769,5,0,-1.1769,violated,20.80984,satisfied,-0.21622,violated,-0.12409,violated,-1.3248,violated,-0.01476,violated
2026-06-22 17:46:18,3,321,supervised,mixed-chauffeur.h5,hybrid,140,15.63038,0,35.1288,3.102,5,0,-2.102,violated,21.12052,satisfied,-0.11732,violated,-0.31693,violated,-2.602,violated,-0.01486,violated
2026-06-22 17:46:31,4,552,supervised,mixed-chauffeur.h5,hybrid,98,10.78031,0,31.30272,3.2699,4,0,-2.2699,violated,20.63776,satisfied,-0.0869,violated,-0.35304,violated,-2.7699,violated,0.00164,satisfied
