road_id,total_violation_duration_s,violated_properties_count,weighted_risk_score
349,48.83046,4,137.185815
356,31.07441,3,85.43538000000001
112,26.82551,4,72.822675
394,26.114069999999998,4,70.63334
774,24.78443,4,67.73919
833,25.19378,4,67.66798
177,23.718980000000002,3,66.458505
768,24.19954,5,65.383765
258,22.470640000000003,4,62.306375
485,22.441760000000002,3,62.047340000000005
78,22.640659999999997,3,61.645865
763,22.475749999999998,4,61.432674999999996
255,22.28536,4,61.2522
807,21.70156,3,59.842665
163,21.5681,3,59.605195
821,21.455930000000002,3,59.599275
909,21.28068,3,59.554024999999996
117,21.805770000000003,4,58.766035
962,20.88311,4,58.54297
795,21.40184,3,58.332679999999996
